[Log] ,Rust,"GnomeWeb",206.00,10.00,60,57.93,64.00,36485,16.85,16.00,18.00,,0.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,60,59.07,64.00,36545,16.77,16.00,17.00,,0.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,60,58.93,64.00,36605,16.83,16.00,18.00,,0.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,59,58.88,64.00,36664,16.95,16.00,18.00,,0.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,62,62.19,64.00,36665,16.16,16.00,17.00,,0.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,56,59.33,64.00,36720,18.04,16.00,62.00,,35.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,63,62.25,64.00,36721,16.08,16.00,17.00,,35.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,59,59.14,64.00,36779,16.97,16.00,19.00,,35.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,62,61.73,64.00,36780,16.21,16.00,17.00,,35.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,59,57.79,64.00,36838,16.98,16.00,18.00,,33.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,62,61.36,64.00,36839,16.24,16.00,17.00,,33.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,59,58.74,64.00,36897,16.95,16.00,18.00,,34.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,62,61.73,64.00,36898,16.19,16.00,17.00,,34.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,59,59.11,64.00,36956,17.05,16.00,21.00,,34.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,62,61.23,64.00,36957,16.32,16.00,18.00,,34.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,59,58.45,64.00,37015,17.05,16.00,18.00,,34.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,61,60.38,64.00,37016,16.43,16.00,18.00,,34.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,59,57.95,64.00,37074,17.10,16.00,19.00,,34.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,62,60.83,64.00,37075,16.35,16.00,17.00,,34.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,59,58.19,64.00,37133,17.15,16.00,18.00,,34.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,61,61.15,64.00,37134,16.39,16.00,18.00,,34.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,59,58.81,64.00,37192,17.17,16.00,18.00,,35.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,62,60.45,64.00,37193,16.35,16.00,18.00,,35.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,59,58.39,64.00,37251,17.10,16.00,18.00,,35.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,61,60.74,64.00,37252,16.39,16.00,18.00,,35.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,59,58.24,64.00,37310,17.14,16.00,19.00,,34.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,61,61.06,64.00,37311,16.39,16.00,17.00,,34.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,59,57.03,64.00,37369,17.22,16.00,18.00,,33.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,61,60.51,64.00,37370,16.51,16.00,17.00,,33.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,59,58.70,64.00,37428,17.20,16.00,18.00,,35.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,62,61.06,64.00,37429,16.37,16.00,17.00,,35.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,58,57.38,64.00,37486,17.24,16.00,19.00,,33.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,61,60.94,64.00,37487,16.56,16.00,17.00,,33.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,58,57.77,64.00,37544,17.29,16.00,19.00,,34.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,61,60.68,64.00,37545,16.57,16.00,17.00,,34.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,55,57.77,64.00,37599,18.45,16.00,64.00,,35.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,60,60.19,64.00,37600,16.67,16.00,17.00,,35.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,58,57.30,64.00,37657,17.45,17.00,19.00,,35.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,61,60.43,64.00,37658,16.61,16.00,18.00,,35.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,58,58.03,64.00,37715,17.43,17.00,19.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,60,60.01,64.00,37716,16.68,16.00,17.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,58,57.01,64.00,37773,17.43,17.00,18.00,,35.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,61,59.97,64.00,37774,16.66,16.00,18.00,,35.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,58,56.73,64.00,37831,17.48,16.00,18.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,60,59.19,64.00,37832,16.82,16.00,18.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,57,57.08,64.00,37888,17.58,16.00,19.00,,35.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,60,59.66,64.00,37889,16.77,16.00,18.00,,35.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,58,57.84,64.00,37946,17.41,16.00,18.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,60,59.74,64.00,37947,16.68,16.00,17.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,58,57.19,64.00,38004,17.48,16.00,19.00,,35.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,60,59.44,64.00,38005,16.82,16.00,18.00,,35.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,57,57.06,64.00,38061,17.65,17.00,19.00,,35.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,60,59.06,64.00,38062,16.87,16.00,18.00,,35.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,57,56.94,64.00,38118,17.58,16.00,19.00,,34.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,60,60.13,64.00,38119,16.78,16.00,18.00,,34.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,58,57.59,64.00,38176,17.53,17.00,19.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,60,59.60,64.00,38177,16.72,16.00,18.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,58,56.85,64.00,38234,17.48,16.00,18.00,,35.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,60,59.45,64.00,38235,16.73,16.00,17.00,,35.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,57,56.59,64.00,38291,17.54,16.00,18.00,,35.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,60,59.69,64.00,38292,16.70,16.00,17.00,,35.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,58,57.41,64.00,38349,17.50,16.00,19.00,,35.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,60,59.98,64.00,38350,16.80,16.00,17.00,,35.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,57,57.00,64.00,38406,17.61,16.00,19.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,60,58.91,64.00,38407,16.85,16.00,18.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,53,56.46,64.00,38459,18.91,17.00,66.00,,84.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,59,58.69,64.00,38460,16.98,16.00,18.00,,84.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,60,59.23,64.00,38460,16.92,16.00,18.00,,84.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,57,56.19,64.00,38516,17.81,17.00,19.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,59,59.03,64.00,38517,16.97,16.00,18.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,59,59.57,64.00,38517,16.95,16.00,18.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,60,59.26,64.00,38517,16.88,16.00,18.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,57,56.06,64.00,38573,17.82,17.00,19.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,59,59.30,64.00,38574,16.95,16.00,18.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,60,59.50,64.00,38574,16.93,16.00,18.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,57,55.97,64.00,38630,17.84,17.00,19.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,59,59.53,64.00,38631,16.95,16.00,18.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,60,59.52,64.00,38631,16.87,16.00,18.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,57,55.65,64.00,38687,17.84,17.00,19.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,59,58.62,64.00,38688,17.05,16.00,18.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,60,59.25,64.00,38688,16.88,16.00,17.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,56,56.14,64.00,38743,17.89,17.00,19.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,59,58.82,64.00,38744,17.05,17.00,18.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,59,59.29,64.00,38744,16.98,16.00,18.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,59,58.94,64.00,38744,16.95,16.00,18.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,60,59.04,64.00,38744,16.92,16.00,18.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,56,55.95,64.00,38799,17.93,17.00,19.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,59,58.88,64.00,38800,17.10,16.00,18.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,59,57.63,64.00,38800,17.10,16.00,19.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,59,58.69,64.00,38800,16.98,16.00,18.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,59,58.61,64.00,38800,17.03,16.00,18.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,59,58.75,64.00,38800,16.98,16.00,18.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,59,58.95,64.00,38800,17.07,16.00,18.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,57,54.43,64.00,38800,17.77,1.00,34.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,50,45.56,64.00,38800,20.30,1.00,68.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,54,53.63,64.00,38800,18.59,18.00,35.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,55,53.85,64.00,38800,18.44,1.00,21.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,53,54.05,64.00,38800,18.89,18.00,29.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,53,49.90,64.00,38800,18.98,17.00,22.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,56,54.62,64.00,38800,17.91,1.00,20.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,55,56.22,64.00,38800,18.22,17.00,25.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,56,55.81,64.00,38800,18.00,17.00,19.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,56,55.59,64.00,38800,18.09,17.00,21.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,55,56.05,64.00,38800,18.33,17.00,23.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,55,53.89,64.00,38800,18.20,17.00,21.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,54,51.81,64.00,38800,18.70,17.00,33.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,56,56.04,64.00,38800,18.02,17.00,21.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,55,54.54,64.00,38800,18.51,17.00,24.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,55,55.01,64.00,38800,18.29,17.00,21.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,56,56.18,64.00,38800,17.95,17.00,20.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,55,53.75,64.00,38800,18.31,17.00,22.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,55,55.73,64.00,38800,18.20,17.00,21.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,55,55.69,64.00,38800,18.33,17.00,27.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,55,55.60,64.00,38800,18.25,17.00,27.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,56,55.80,64.00,38800,18.18,17.00,27.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,55,54.55,64.00,38800,18.33,17.00,24.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,56,55.22,64.00,38800,18.04,17.00,19.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,56,54.93,64.00,38800,17.88,1.00,20.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,56,56.11,64.00,38800,18.09,17.00,25.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,56,55.82,64.00,38800,18.00,17.00,20.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,56,56.29,64.00,38800,17.91,17.00,20.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,55,53.04,64.00,38800,18.33,17.00,21.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,55,55.91,64.00,38800,18.40,17.00,27.00,,36.00 (performanceMetrics.js, line 132)
[Log] ,Rust,"GnomeWeb",206.00,10.00,56,55.59,64.00,38800,17.95,17.00,22.00,,36.00 (performanceMetrics.js, line 132)